# cb 1180-22430 ool 790-16748 del=0 ncb=21251 nb=9250 nt=3000
# cbs=21251 per read=85.0 base=1180
188 754 0 756 0 0
189 734 0 735 0 0
190 695 0 697 0 0
191 633 0 634 0 0
192 557 0 558 0 0
193 471 0 472 0 0
194 374 0 376 0 0
195 280 0 281 0 0
196 189 0 190 0 0
197 109 0 110 0 0
198 46 0 47 0 0
199 6 0 7 0 0
200 0 0 0 0 0
201 0 0 0 0 0
202 22 0 23 0 0
203 73 0 74 0 0
204 142 0 143 0 0
205 225 0 226 0 0
206 316 0 317 0 0
207 409 0 410 0 0
208 506 0 507 0 0
209 593 0 594 0 0
210 665 0 667 0 0
211 720 0 721 0 0
212 746 0 747 0 0
213 753 0 754 0 0
214 735 0 736 0 0
215 694 0 696 0 0
216 633 0 634 0 0
217 557 0 559 0 0
218 470 0 471 0 0
219 374 0 375 0 0
220 281 0 282 0 0
221 189 0 190 0 0
222 110 0 111 0 0
223 48 0 49 0 0
224 7 0 8 0 0
225 0 0 0 0 0
226 0 0 0 0 0
227 23 0 25 0 0
228 76 0 77 0 0
229 144 0 145 0 0
230 228 0 229 0 0
231 319 0 320 0 0
232 413 0 414 0 0
233 511 0 511 0 0
234 593 0 595 0 0
235 664 0 665 0 0
236 715 0 717 0 0
237 745 0 746 0 0
238 750 0 751 0 0
239 733 0 734 0 0
240 693 0 694 0 0
241 631 0 633 0 0
242 554 0 555 0 0
243 470 0 471 0 0
244 374 0 375 0 0
245 280 0 281 0 0
246 189 0 191 0 0
247 111 0 112 0 0
248 46 0 47 0 0
249 8 0 9 0 0
250 0 0 0 0 0
251 0 0 0 0 0
252 25 0 26 0 0
253 76 0 77 0 0
254 144 0 145 0 0
255 226 0 227 0 0
256 318 0 320 0 0
257 411 0 413 0 0
258 509 0 510 0 0
259 595 0 596 0 0
260 664 0 666 0 0
261 718 0 720 0 0
262 748 0 749 0 0
263 753 0 755 0 0
264 735 0 736 0 0
265 695 0 697 0 0
266 634 0 636 0 0
267 558 0 559 0 0
268 472 0 473 0 0
269 372 0 373 0 0
270 278 0 279 0 0
271 186 0 187 0 0
272 106 0 107 0 0
273 45 0 46 0 0
274 5 0 6 0 0
275 0 0 0 0 0
276 0 0 0 0 0
277 22 0 23 0 0
278 73 0 74 0 0
279 143 0 144 0 0
280 226 0 227 0 0
281 320 0 321 0 0
282 412 0 413 0 0
283 508 0 510 0 0
284 594 0 595 0 0
285 665 0 666 0 0
286 717 0 718 0 0
287 747 0 748 0 0
288 753 0 754 0 0
289 735 0 737 0 0
290 695 0 697 0 0
291 633 0 634 0 0
292 557 0 559 0 0
293 471 0 472 0 0
294 374 0 376 0 0
295 281 0 282 0 0
296 189 0 190 0 0
297 109 0 110 0 0
298 47 0 48 0 0
299 7 0 8 0 0
300 0 0 0 0 0
301 0 0 0 0 0
302 23 0 25 0 0
303 75 0 76 0 0
304 143 0 144 0 0
305 223 0 225 0 0
306 317 0 318 0 0
307 407 0 409 0 0
308 505 0 507 0 0
309 591 0 593 0 0
310 662 0 663 0 0
311 715 0 716 0 0
312 744 0 745 0 0
313 752 0 753 0 0
314 735 0 737 0 0
315 695 0 696 0 0
316 632 0 634 0 0
317 557 0 558 0 0
318 471 0 473 0 0
319 375 0 377 0 0
320 278 0 280 0 0
321 188 0 189 0 0
322 109 0 110 0 0
323 47 0 48 0 0
324 6 0 7 0 0
325 0 0 0 0 0
326 0 0 0 0 0
327 25 0 26 0 0
328 74 0 76 0 0
329 143 0 144 0 0
330 225 0 226 0 0
331 318 0 319 0 0
332 412 0 413 0 0
333 507 0 509 0 0
334 593 0 595 0 0
335 664 0 666 0 0
336 718 0 719 0 0
337 748 0 749 0 0
338 754 0 755 0 0
339 733 0 734 0 0
340 693 0 694 0 0
341 630 0 632 0 0
342 554 0 556 0 0
343 468 0 469 0 0
344 372 0 374 0 0
345 279 0 280 0 0
346 187 0 188 0 0
347 108 0 109 0 0
348 47 0 49 0 0
349 6 0 7 0 0
350 0 0 0 0 0
351 0 0 0 0 0
352 25 0 26 0 0
353 76 0 77 0 0
354 142 0 144 0 0
355 226 0 227 0 0
356 319 0 321 0 0
357 411 0 412 0 0
358 508 0 509 0 0
359 594 0 596 0 0
360 664 0 666 0 0
361 718 0 719 0 0
362 747 0 748 0 0
363 752 0 753 0 0
364 735 0 736 0 0
365 695 0 696 0 0
366 633 0 634 0 0
367 557 0 559 0 0
368 471 0 473 0 0
369 374 0 375 0 0
370 281 0 282 0 0
371 188 0 189 0 0
372 109 0 110 0 0
373 47 0 48 0 0
374 4 0 6 0 0
375 0 0 0 0 0
376 0 0 0 0 0
377 21 0 22 0 0
378 73 0 74 0 0
379 138 0 140 0 0
380 223 0 225 0 0
381 319 0 320 0 0
382 411 0 412 0 0
383 509 0 510 0 0
384 594 0 595 0 0
385 664 0 665 0 0
386 719 0 720 0 0
387 747 0 748 0 0
388 753 0 754 0 0
389 735 0 736 0 0
390 696 0 697 0 0
391 632 0 634 0 0
392 557 0 559 0 0
393 470 0 471 0 0
394 374 0 375 0 0
395 281 0 283 0 0
396 189 0 190 0 0
397 109 0 110 0 0
398 47 0 49 0 0
399 6 0 8 0 0
400 0 0 0 0 0
401 0 0 0 0 0
402 24 0 25 0 0
403 76 0 77 0 0
404 142 0 143 0 0
405 227 0 228 0 0
406 319 0 320 0 0
407 410 0 411 0 0
408 506 0 507 0 0
409 592 0 593 0 0
410 662 0 663 0 0
411 716 0 717 0 0
412 743 0 745 0 0
413 749 0 751 0 0
414 732 0 733 0 0
415 694 0 696 0 0
416 633 0 634 0 0
417 557 0 559 0 0
418 470 0 471 0 0
419 374 0 376 0 0
420 279 0 280 0 0
421 189 0 190 0 0
422 109 0 110 0 0
423 46 0 47 0 0
424 6 0 7 0 0
425 0 0 0 0 0
426 0 0 0 0 0
427 23 0 25 0 0
428 74 0 75 0 0
429 142 0 143 0 0
430 228 0 229 0 0
431 320 0 321 0 0
432 412 0 413 0 0
433 510 0 511 0 0
434 594 0 595 0 0
435 666 0 667 0 0
436 718 0 720 0 0
437 747 0 749 0 0
438 753 0 755 0 0
439 735 0 737 0 0
440 694 0 695 0 0
441 632 0 633 0 0
442 554 0 555 0 0
443 467 0 468 0 0
444 371 0 372 0 0
445 277 0 279 0 0
446 187 0 188 0 0
447 108 0 109 0 0
448 44 0 45 0 0
449 7 0 8 0 0
450 0 0 0 0 0
451 0 0 0 0 0
452 24 0 25 0 0
453 75 0 76 0 0
454 141 0 142 0 0
455 228 0 229 0 0
456 319 0 320 0 0
457 411 0 413 0 0
458 508 0 509 0 0
459 594 0 595 0 0
460 665 0 666 0 0
461 719 0 720 0 0
462 747 0 749 0 0
463 753 0 755 0 0
464 735 0 737 0 0
465 694 0 695 0 0
466 633 0 634 0 0
467 557 0 558 0 0
468 470 0 471 0 0
469 375 0 376 0 0
470 281 0 282 0 0
471 189 0 190 0 0
472 110 0 111 0 0
473 48 0 49 0 0
474 7 0 8 0 0
475 0 0 0 0 0
476 0 0 0 0 0
477 21 0 22 0 0
478 71 0 72 0 0
479 139 0 141 0 0
480 225 0 226 0 0
481 316 0 317 0 0
482 409 0 410 0 0
483 508 0 509 0 0
484 595 0 596 0 0
485 666 0 667 0 0
486 720 0 721 0 0
487 747 0 749 0 0
488 753 0 754 0 0
489 735 0 737 0 0
490 695 0 696 0 0
491 633 0 634 0 0
492 556 0 558 0 0
493 469 0 471 0 0
494 373 0 374 0 0
495 281 0 282 0 0
496 189 0 190 0 0
497 110 0 111 0 0
498 47 0 49 0 0
499 6 0 8 0 0
500 0 0 0 0 0
501 0 0 0 0 0
502 24 0 25 0 0
503 74 0 75 0 0
504 144 0 145 0 0
505 227 0 228 0 0
506 320 0 321 0 0
507 412 0 413 0 0
508 508 0 509 0 0
509 591 0 592 0 0
510 662 0 664 0 0
511 715 0 717 0 0
512 743 0 745 0 0
513 752 0 753 0 0
514 732 0 734 0 0
515 692 0 693 0 0
516 631 0 633 0 0
517 555 0 557 0 0
518 470 0 471 0 0
519 375 0 376 0 0
520 279 0 280 0 0
521 188 0 189 0 0
522 110 0 111 0 0
523 46 0 47 0 0
524 6 0 8 0 0
525 0 0 0 0 0
526 0 0 0 0 0
527 23 0 25 0 0
528 74 0 75 0 0
529 143 0 144 0 0
530 228 0 229 0 0
531 320 0 322 0 0
532 411 0 413 0 0
533 509 0 510 0 0
534 593 0 594 0 0
535 666 0 667 0 0
536 719 0 720 0 0
537 747 0 748 0 0
538 754 0 755 0 0
539 736 0 738 0 0
540 695 0 696 0 0
541 633 0 635 0 0
542 557 0 558 0 0
543 470 0 471 0 0
544 372 0 373 0 0
545 278 0 279 0 0
546 187 0 188 0 0
547 107 0 108 0 0
548 45 0 46 0 0
549 5 0 6 0 0
550 0 0 0 0 0
551 0 0 0 0 0
552 24 0 25 0 0
553 73 0 74 0 0
554 142 0 143 0 0
555 227 0 228 0 0
556 319 0 321 0 0
557 411 0 413 0 0
558 508 0 510 0 0
559 595 0 597 0 0
560 664 0 665 0 0
561 719 0 720 0 0
562 746 0 748 0 0
563 753 0 754 0 0
564 734 0 735 0 0
565 694 0 695 0 0
566 633 0 634 0 0
567 557 0 559 0 0
568 469 0 471 0 0
569 373 0 375 0 0
570 281 0 282 0 0
571 189 0 190 0 0
572 109 0 110 0 0
573 47 0 48 0 0
574 6 0 8 0 0
575 0 0 0 0 0
576 0 0 0 0 0
577 22 0 23 0 0
578 71 0 72 0 0
579 140 0 141 0 0
580 226 0 227 0 0
581 317 0 319 0 0
582 408 0 410 0 0
583 506 0 507 0 0
584 592 0 593 0 0
585 663 0 665 0 0
586 719 0 721 0 0
587 747 0 749 0 0
588 752 0 753 0 0
589 735 0 737 0 0
590 695 0 696 0 0
591 632 0 634 0 0
592 557 0 558 0 0
593 470 0 472 0 0
594 375 0 376 0 0
595 281 0 282 0 0
596 188 0 189 0 0
597 110 0 111 0 0
598 47 0 48 0 0
599 7 0 8 0 0
600 0 0 0 0 0
601 0 0 0 0 0
602 23 0 24 0 0
603 73 0 74 0 0
604 144 0 145 0 0
605 227 0 229 0 0
606 319 0 320 0 0
607 412 0 414 0 0
608 509 0 511 0 0
609 595 0 596 0 0
610 664 0 665 0 0
611 718 0 720 0 0
612 744 0 745 0 0
613 750 0 752 0 0
614 734 0 735 0 0
615 692 0 693 0 0
616 630 0 631 0 0
617 555 0 556 0 0
618 468 0 469 0 0
619 373 0 374 0 0
620 281 0 282 0 0
621 189 0 190 0 0
622 109 0 110 0 0
623 46 0 47 0 0
624 6 0 7 0 0
625 0 0 0 0 0
626 0 0 0 0 0
627 23 0 24 0 0
628 75 0 76 0 0
629 143 0 144 0 0
630 226 0 227 0 0
631 320 0 321 0 0
632 413 0 414 0 0
633 509 0 510 0 0
634 595 0 597 0 0
635 664 0 665 0 0
636 718 0 719 0 0
637 746 0 747 0 0
638 753 0 754 0 0
639 733 0 735 0 0
640 694 0 695 0 0
641 633 0 634 0 0
642 557 0 558 0 0
643 470 0 472 0 0
644 374 0 375 0 0
645 280 0 281 0 0
646 186 0 187 0 0
647 106 0 107 0 0
648 43 0 44 0 0
649 4 0 5 0 0
650 0 0 0 0 0
651 0 0 0 0 0
652 21 0 22 0 0
653 72 0 74 0 0
654 144 0 145 0 0
655 228 0 229 0 0
656 320 0 321 0 0
657 412 0 414 0 0
658 509 0 510 0 0
659 595 0 597 0 0
660 666 0 667 0 0
661 718 0 719 0 0
662 747 0 749 0 0
663 753 0 754 0 0
664 734 0 735 0 0
665 694 0 695 0 0
666 633 0 634 0 0
667 558 0 559 0 0
668 470 0 471 0 0
669 374 0 376 0 0
670 280 0 282 0 0
671 188 0 189 0 0
672 109 0 111 0 0
673 48 0 49 0 0
674 8 0 9 0 0
675 0 0 0 0 0
676 0 0 0 0 0
677 22 0 23 0 0
678 76 0 77 0 0
679 142 0 143 0 0
680 225 0 226 0 0
681 316 0 317 0 0
682 410 0 411 0 0
683 506 0 507 0 0
684 592 0 593 0 0
685 661 0 662 0 0
686 715 0 716 0 0
687 746 0 748 0 0
688 753 0 754 0 0
689 733 0 734 0 0
690 695 0 696 0 0
691 634 0 635 0 0
692 557 0 558 0 0
693 471 0 472 0 0
694 374 0 376 0 0
695 281 0 282 0 0
696 188 0 189 0 0
697 110 0 111 0 0
698 46 0 48 0 0
699 6 0 8 0 0
700 0 0 0 0 0
701 0 0 0 0 0
702 24 0 25 0 0
703 75 0 76 0 0
704 143 0 144 0 0
705 227 0 228 0 0
706 319 0 320 0 0
707 412 0 413 0 0
708 509 0 510 0 0
709 595 0 596 0 0
710 665 0 667 0 0
711 717 0 718 0 0
712 747 0 749 0 0
713 751 0 752 0 0
714 732 0 733 0 0
715 691 0 692 0 0
716 631 0 632 0 0
717 554 0 555 0 0
718 467 0 468 0 0
719 372 0 373 0 0
720 278 0 279 0 0
721 186 0 187 0 0
722 109 0 110 0 0
723 47 0 49 0 0
724 5 0 7 0 0
725 0 0 0 0 0
726 0 0 0 0 0
727 24 0 25 0 0
728 74 0 75 0 0
729 143 0 144 0 0
730 227 0 228 0 0
731 319 0 320 0 0
732 413 0 414 0 0
733 509 0 510 0 0
734 594 0 595 0 0
735 665 0 666 0 0
736 716 0 717 0 0
737 746 0 748 0 0
738 753 0 755 0 0
739 735 0 737 0 0
740 694 0 695 0 0
741 634 0 635 0 0
742 557 0 558 0 0
743 470 0 471 0 0
744 374 0 376 0 0
745 281 0 282 0 0
746 188 0 189 0 0
747 108 0 110 0 0
748 44 0 45 0 0
749 4 0 5 0 0
750 0 0 0 0 0
751 0 0 0 0 0
752 21 0 22 0 0
753 73 0 74 0 0
754 141 0 142 0 0
755 226 0 227 0 0
756 320 0 321 0 0
757 413 0 414 0 0
758 509 0 510 0 0
759 594 0 596 0 0
760 664 0 666 0 0
761 718 0 720 0 0
762 746 0 747 0 0
763 754 0 755 0 0
764 734 0 735 0 0
765 695 0 697 0 0
766 633 0 635 0 0
767 557 0 558 0 0
768 470 0 472 0 0
769 375 0 377 0 0
770 282 0 283 0 0
771 189 0 190 0 0
772 109 0 110 0 0
773 47 0 48 0 0
774 6 0 7 0 0
775 0 0 0 0 0
776 0 0 0 0 0
777 24 0 25 0 0
778 76 0 77 0 0
779 144 0 145 0 0
780 228 0 229 0 0
781 320 0 321 0 0
782 408 0 410 0 0
783 506 0 508 0 0
784 591 0 592 0 0
785 662 0 664 0 0
786 716 0 717 0 0
787 745 0 746 0 0
788 751 0 752 0 0
789 732 0 734 0 0
790 694 0 695 0 0
791 634 0 636 0 0
792 557 0 558 0 0
793 471 0 473 0 0
794 373 0 375 0 0
795 281 0 283 0 0
796 189 0 190 0 0
797 110 0 111 0 0
798 47 0 48 0 0
799 6 0 7 0 0
800 0 0 0 0 0
801 0 0 0 0 0
802 24 0 25 0 0
803 75 0 76 0 0
804 145 0 146 0 0
805 228 0 229 0 0
806 319 0 321 0 0
807 412 0 414 0 0
808 508 0 509 0 0
809 595 0 596 0 0
810 664 0 666 0 0
811 719 0 720 0 0
812 747 0 748 0 0
813 753 0 754 0 0
814 735 0 737 0 0
815 695 0 696 0 0
816 631 0 633 0 0
817 554 0 555 0 0
818 468 0 469 0 0
819 370 0 372 0 0
820 279 0 280 0 0
821 187 0 188 0 0
822 106 0 107 0 0
823 43 0 44 0 0
824 4 0 5 0 0
825 0 0 0 0 0
826 0 0 0 0 0
827 21 0 22 0 0
828 73 0 74 0 0
829 140 0 141 0 0
830 224 0 225 0 0
831 315 0 317 0 0
832 409 0 411 0 0
833 505 0 506 0 0
834 592 0 593 0 0
835 660 0 661 0 0
836 714 0 716 0 0
837 744 0 746 0 0
838 749 0 750 0 0
839 731 0 733 0 0
840 693 0 694 0 0
841 630 0 632 0 0
842 555 0 556 0 0
843 467 0 468 0 0
844 371 0 373 0 0
845 278 0 279 0 0
846 186 0 187 0 0
847 107 0 108 0 0
848 44 0 45 0 0
849 3 0 4 0 0
850 0 0 0 0 0
851 0 0 0 0 0
852 18 0 20 0 0
853 70 0 72 0 0
854 138 0 139 0 0
855 222 0 223 0 0
856 313 0 314 0 0
857 406 0 408 0 0
858 502 0 503 0 0
859 590 0 592 0 0
860 661 0 663 0 0
861 714 0 716 0 0
862 744 0 746 0 0
863 752 0 754 0 0
864 733 0 735 0 0
865 696 0 697 0 0
866 633 0 634 0 0
867 556 0 557 0 0
868 471 0 472 0 0
869 372 0 374 0 0
870 278 0 279 0 0
871 187 0 188 0 0
872 110 0 111 0 0
873 46 0 48 0 0
874 7 0 8 0 0
875 0 0 0 0 0
876 0 0 0 0 0
877 24 0 25 0 0
878 75 0 76 0 0
879 144 0 145 0 0
880 228 0 229 0 0
881 319 0 320 0 0
882 411 0 412 0 0
883 510 0 511 0 0
884 592 0 593 0 0
885 663 0 664 0 0
886 715 0 717 0 0
887 744 0 745 0 0
888 749 0 751 0 0
889 730 0 732 0 0
890 693 0 694 0 0
891 631 0 632 0 0
892 557 0 558 0 0
893 471 0 472 0 0
894 375 0 376 0 0
895 280 0 281 0 0
896 189 0 190 0 0
897 109 0 111 0 0
898 48 0 49 0 0
899 5 0 6 0 0
900 0 0 0 0 0
901 0 0 0 0 0
902 24 0 26 0 0
903 74 0 76 0 0
904 143 0 144 0 0
905 227 0 228 0 0
906 318 0 319 0 0
907 410 0 412 0 0
908 509 0 510 0 0
909 595 0 596 0 0
910 666 0 667 0 0
911 719 0 720 0 0
912 747 0 749 0 0
913 753 0 754 0 0
914 735 0 736 0 0
915 695 0 696 0 0
916 634 0 635 0 0
917 558 0 559 0 0
918 468 0 469 0 0
919 372 0 373 0 0
920 278 0 279 0 0
921 185 0 186 0 0
922 108 0 109 0 0
923 44 0 45 0 0
924 3 0 5 0 0
925 0 0 0 0 0
926 0 0 0 0 0
927 24 0 25 0 0
928 75 0 76 0 0
929 144 0 145 0 0
930 227 0 229 0 0
931 319 0 320 0 0
932 411 0 412 0 0
933 509 0 510 0 0
934 594 0 596 0 0
935 666 0 667 0 0
936 718 0 719 0 0
937 747 0 748 0 0
938 753 0 755 0 0
939 734 0 735 0 0
940 695 0 696 0 0
941 635 0 636 0 0
942 557 0 558 0 0
943 470 0 472 0 0
944 373 0 375 0 0
945 281 0 282 0 0
946 189 0 190 0 0
947 108 0 110 0 0
948 47 0 48 0 0
949 5 0 6 0 0
950 0 0 0 0 0
951 0 0 0 0 0
952 22 0 24 0 0
953 73 0 74 0 0
954 140 0 141 0 0
955 224 0 225 0 0
956 316 0 318 0 0
957 409 0 410 0 0
958 506 0 507 0 0
959 592 0 593 0 0
960 662 0 663 0 0
961 717 0 718 0 0
962 746 0 747 0 0
963 752 0 754 0 0
964 734 0 735 0 0
965 695 0 696 0 0
966 634 0 635 0 0
967 557 0 558 0 0
968 470 0 471 0 0
969 374 0 376 0 0
970 280 0 281 0 0
971 188 0 189 0 0
972 109 0 110 0 0
973 47 0 48 0 0
974 5 0 6 0 0
975 0 0 0 0 0
976 0 0 0 0 0
977 24 0 25 0 0
978 75 0 77 0 0
979 143 0 144 0 0
980 227 0 228 0 0
981 320 0 322 0 0
982 411 0 413 0 0
983 509 0 510 0 0
984 594 0 596 0 0
985 664 0 666 0 0
986 719 0 720 0 0
987 745 0 746 0 0
988 750 0 751 0 0
989 733 0 735 0 0
990 693 0 694 0 0
991 631 0 632 0 0
992 554 0 555 0 0
993 467 0 468 0 0
994 372 0 373 0 0
995 278 0 279 0 0
996 189 0 190 0 0
997 109 0 110 0 0
998 47 0 48 0 0
999 4 0 5 0 0
1000 0 0 0 0 0
1001 0 0 0 0 0
1002 24 0 25 0 0
1003 75 0 76 0 0
1004 143 0 144 0 0
1005 228 0 229 0 0
1006 320 0 321 0 0
1007 411 0 413 0 0
1008 508 0 509 0 0
1009 593 0 595 0 0
1010 665 0 667 0 0
1011 720 0 721 0 0
1012 746 0 748 0 0
1013 753 0 754 0 0
1014 735 0 737 0 0
1015 693 0 695 0 0
1016 633 0 635 0 0
1017 557 0 558 0 0
1018 470 0 472 0 0
1019 375 0 376 0 0
1020 281 0 282 0 0
1021 189 0 190 0 0
1022 107 0 108 0 0
1023 44 0 45 0 0
1024 3 0 4 0 0
1025 0 0 0 0 0
1026 0 0 0 0 0
1027 22 0 23 0 0
1028 73 0 74 0 0
1029 140 0 142 0 0
1030 226 0 228 0 0
1031 319 0 321 0 0
1032 412 0 413 0 0
1033 509 0 510 0 0
1034 594 0 596 0 0
1035 665 0 666 0 0
1036 717 0 718 0 0
1037 747 0 748 0 0
1038 753 0 754 0 0
1039 733 0 734 0 0
1040 696 0 698 0 0
1041 633 0 634 0 0
1042 557 0 559 0 0
1043 470 0 472 0 0
1044 375 0 377 0 0
1045 282 0 283 0 0
1046 189 0 190 0 0
1047 110 0 111 0 0
1048 48 0 49 0 0
1049 4 0 5 0 0
1050 0 0 0 0 0
1051 0 0 0 0 0
1052 24 0 25 0 0
1053 76 0 77 0 0
1054 144 0 145 0 0
1055 227 0 228 0 0
1056 317 0 319 0 0
1057 409 0 410 0 0
1058 506 0 507 0 0
1059 592 0 593 0 0
1060 662 0 663 0 0
1061 715 0 717 0 0
1062 745 0 746 0 0
1063 751 0 752 0 0
1064 735 0 737 0 0
1065 694 0 696 0 0
1066 634 0 635 0 0
1067 557 0 558 0 0
1068 470 0 471 0 0
1069 375 0 377 0 0
1070 281 0 283 0 0
1071 190 0 191 0 0
1072 109 0 110 0 0
1073 46 0 47 0 0
1074 5 0 7 0 0
1075 0 0 0 0 0
1076 0 0 0 0 0
1077 25 0 26 0 0
1078 76 0 77 0 0
1079 144 0 146 0 0
1080 227 0 228 0 0
1081 319 0 321 0 0
1082 412 0 413 0 0
1083 509 0 510 0 0
1084 594 0 595 0 0
1085 664 0 666 0 0
1086 719 0 720 0 0
1087 748 0 749 0 0
1088 755 0 756 0 0
1089 734 0 736 0 0
1090 692 0 693 0 0
1091 631 0 632 0 0
1092 554 0 555 0 0
1093 467 0 469 0 0
1094 372 0 373 0 0
1095 277 0 278 0 0
1096 186 0 187 0 0
1097 109 0 110 0 0
1098 45 0 46 0 0
1099 6 0 7 0 0
1100 0 0 0 0 0
1101 0 0 0 0 0
1102 24 0 26 0 0
1103 75 0 76 0 0
1104 143 0 144 0 0
1105 226 0 228 0 0
1106 319 0 320 0 0
1107 412 0 413 0 0
1108 508 0 510 0 0
1109 595 0 597 0 0
1110 665 0 666 0 0
1111 719 0 721 0 0
1112 747 0 748 0 0
1113 754 0 756 0 0
1114 734 0 735 0 0
1115 694 0 696 0 0
1116 634 0 635 0 0
1117 557 0 559 0 0
1118 472 0 474 0 0
1119 375 0 376 0 0
1120 282 0 283 0 0
1121 188 0 189 0 0
1122 111 0 112 0 0
1123 46 0 47 0 0
1124 3 0 4 0 0
1125 0 0 0 0 0
1126 0 0 0 0 0
1127 22 0 23 0 0
1128 73 0 74 0 0
1129 142 0 143 0 0
1130 224 0 226 0 0
1131 318 0 319 0 0
1132 412 0 413 0 0
1133 508 0 509 0 0
1134 596 0 597 0 0
1135 665 0 666 0 0
1136 718 0 719 0 0
1137 747 0 748 0 0
1138 753 0 755 0 0
1139 735 0 737 0 0
